[[0.0, 584.1630249023438, 367.4011535644531, 651.5691528320312, 403.3027038574219, 0.9813023209571838]]
[[0.0, 584.1395263671875, 366.8037109375, 650.8525390625, 402.7041320800781, 0.9871152639389038]]
[[0.0, 583.3961791992188, 366.2830810546875, 650.0985717773438, 402.3433837890625, 0.9866470098495483]]
[[0.0, 582.7261352539062, 366.168212890625, 649.0809936523438, 403.0160217285156, 0.985614001750946]]
[[0.0, 579.9376220703125, 363.756591796875, 644.0927734375, 400.8802795410156, 0.9809818267822266]]
[[0.0, 579.935546875, 363.75909423828125, 644.0905151367188, 400.8810729980469, 0.9809912443161011]]
[[0.0, 577.90966796875, 363.70318603515625, 643.3286743164062, 400.68487548828125, 0.9783970713615417]]
[[0.0, 577.197021484375, 363.7313232421875, 642.93994140625, 400.468994140625, 0.9742961525917053]]
[[0.0, 571.6053466796875, 362.6653747558594, 636.4484252929688, 399.2349548339844, 0.9776345491409302]]
[[0.0, 569.359130859375, 360.8955078125, 634.8578491210938, 397.5963134765625, 0.9825678467750549]]
[[0.0, 568.9762573242188, 353.59637451171875, 632.6194458007812, 395.8958740234375, 0.9846526980400085]]
[[0.0, 567.510498046875, 352.81488037109375, 630.6918334960938, 394.5648498535156, 0.9884709119796753]]
[[0.0, 564.63037109375, 351.7191467285156, 627.6608276367188, 393.4602355957031, 0.9871978163719177]]
[[0.0, 562.1693115234375, 351.3670349121094, 625.6025390625, 392.3641662597656, 0.9863678812980652]]
[[0.0, 561.0198974609375, 349.6883239746094, 624.3709106445312, 390.8885803222656, 0.9864147305488586]]
[[0.0, 561.019287109375, 349.68841552734375, 624.3710327148438, 390.8885803222656, 0.9864180088043213]]
[[0.0, 558.6622314453125, 347.98272705078125, 622.5969848632812, 390.4674072265625, 0.9863982796669006]]
[[0.0, 554.8067626953125, 347.25921630859375, 620.2238159179688, 389.4040222167969, 0.9838677644729614]]
[[0.0, 549.6754150390625, 343.8758850097656, 611.7046508789062, 384.3578796386719, 0.9798442125320435]]
[[0.0, 546.1997680664062, 343.3648681640625, 608.1561889648438, 383.03692626953125, 0.9809947609901428]]
[[0.0, 542.31640625, 335.6328430175781, 613.7194213867188, 379.5372009277344, 0.9809503555297852]]
[[0.0, 540.67431640625, 334.1695556640625, 611.0509033203125, 377.5094299316406, 0.981762170791626]]
[[0.0, 538.047119140625, 333.13555908203125, 608.8098754882812, 376.0215759277344, 0.9827147126197815]]
[[0.0, 533.49609375, 330.64678955078125, 605.9428100585938, 373.8348693847656, 0.9829608798027039]]
[[0.0, 530.3152465820312, 328.9481506347656, 602.0610961914062, 373.0365905761719, 0.9878326654434204]]
[[0.0, 530.315185546875, 328.9477233886719, 602.0613403320312, 373.0365295410156, 0.987834095954895]]
[[0.0, 528.5858154296875, 327.9500732421875, 598.4789428710938, 371.4314880371094, 0.9874775409698486]]
[[0.0, 525.6802368164062, 325.8070983886719, 595.8283081054688, 369.6761779785156, 0.9883743524551392]]
[[0.0, 523.7239990234375, 325.1612548828125, 592.7638549804688, 368.1833801269531, 0.9878559708595276]]
[[0.0, 517.4978637695312, 320.6288757324219, 588.2739868164062, 366.3082580566406, 0.9887216091156006]]
[[0.0, 517.5943603515625, 318.26190185546875, 586.3971557617188, 364.18035888671875, 0.9877620935440063]]
[[0.0, 515.8238525390625, 317.5783386230469, 584.4708862304688, 363.5366516113281, 0.9875401258468628]]
[[0.0, 514.285888671875, 316.744384765625, 583.2080078125, 363.1948547363281, 0.9869303703308105]]
[[0.0, 511.86669921875, 315.8308410644531, 580.6080627441406, 361.4233093261719, 0.9872978925704956]]
[[0.0, 506.0322265625, 311.0472412109375, 576.4156188964844, 356.4786682128906, 0.9874647855758667]]
[[0.0, 506.03106689453125, 311.04620361328125, 576.4161682128906, 356.47857666015625, 0.9908103942871094]]
[[0.0, 504.48846435546875, 309.7704162597656, 575.1585083007812, 356.7593688964844, 0.9902603030204773]]
[[0.0, 502.39166259765625, 308.68524169921875, 573.7343139648438, 352.8187255859375, 0.9897081851959229]]
[[0.0, 499.37261962890625, 307.2249755859375, 571.9821166992188, 350.0682678222656, 0.9882864356040955]]
[[0.0, 496.725341796875, 305.8088073730469, 571.1811218261719, 349.6369323730469, 0.9880189299583435]]
[[0.0, 492.60968017578125, 302.40570068359375, 565.2825622558594, 346.9052429199219, 0.9859470129013062]]
[[0.0, 490.6554870605469, 300.1698303222656, 564.9907531738281, 344.9527282714844, 0.9857819080352783]]
[[0.0, 488.1367492675781, 297.79931640625, 563.1674499511719, 342.9258117675781, 0.9896612167358398]]
[[0.0, 486.59600830078125, 296.55865478515625, 560.4537963867188, 342.2544250488281, 0.9893781542778015]]
[[0.0, 484.66326904296875, 295.4398193359375, 556.9907531738281, 341.825439453125, 0.9894550442695618]]
[[0.0, 482.34625244140625, 293.33465576171875, 555.1784362792969, 339.6788635253906, 0.9902151823043823]]
[[0.0, 480.24822998046875, 291.9373779296875, 552.9859313964844, 338.9779052734375, 0.990547239780426]]
[[0.0, 479.2816162109375, 290.9453125, 552.104736328125, 337.9699401855469, 0.9905573129653931]]
[[0.0, 477.9671936035156, 289.21868896484375, 550.6875915527344, 337.0310363769531, 0.9904242157936096]]
[[0.0, 476.76531982421875, 287.96728515625, 549.5573425292969, 335.6487121582031, 0.9906687140464783]]
[[0.0, 477.7777099609375, 287.5677490234375, 552.3316650390625, 334.5100402832031, 0.9872962236404419]]
[[0.0, 477.9642333984375, 286.5858154296875, 552.3527526855469, 334.1350402832031, 0.9914855360984802]]
[[0.0, 477.41876220703125, 285.9190673828125, 551.7327575683594, 332.8536682128906, 0.9909092783927917]]
[[0.0, 478.0384521484375, 285.3554992675781, 551.9638671875, 332.0196228027344, 0.9913510084152222]]
[[0.0, 478.7433166503906, 285.11444091796875, 551.9971618652344, 331.18804931640625, 0.9913042783737183]]
[[0.0, 479.302001953125, 284.294189453125, 552.3700256347656, 330.53741455078125, 0.9911758899688721]]
[[0.0, 478.9794006347656, 283.48614501953125, 552.3201599121094, 329.7037353515625, 0.9911273121833801]]
[[0.0, 479.7481384277344, 282.57037353515625, 552.6451721191406, 329.08203125, 0.9910878539085388]]
[[0.0, 480.3002014160156, 281.27496337890625, 553.5137634277344, 327.5810241699219, 0.9907604455947876]]
[[0.0, 481.7998352050781, 279.89410400390625, 555.0793151855469, 326.0934143066406, 0.9902564287185669]]
[[0.0, 483.7288818359375, 277.8912048339844, 556.567626953125, 322.4780578613281, 0.9860314130783081]]
[[0.0, 485.181396484375, 277.396728515625, 557.2044372558594, 321.4313049316406, 0.9856739640235901]]
[[0.0, 486.94451904296875, 276.68243408203125, 557.7881164550781, 320.77667236328125, 0.9853229522705078]]
[[0.0, 489.125, 276.1575927734375, 559.5970153808594, 319.94659423828125, 0.9840477108955383]]
[[0.0, 491.8612060546875, 275.3999328613281, 562.0302734375, 319.2439270019531, 0.9828349351882935]]
[[0.0, 493.5121765136719, 274.5006103515625, 564.3679504394531, 317.9703063964844, 0.983749508857727]]
[[0.0, 494.50897216796875, 273.26214599609375, 566.1600036621094, 317.3254699707031, 0.9844970703125]]
[[0.0, 496.9352722167969, 272.4165954589844, 567.9697570800781, 317.1518249511719, 0.9855561852455139]]
[[0.0, 500.2618408203125, 270.9930419921875, 570.4427490234375, 316.7274169921875, 0.9866809844970703]]
[[0.0, 502.06658935546875, 269.5881042480469, 572.4124450683594, 315.1210021972656, 0.9913886189460754]]
[[0.0, 506.474609375, 267.6325988769531, 576.4436340332031, 315.0669250488281, 0.9890974760055542]]
[[0.0, 508.9718017578125, 266.9947509765625, 576.6899719238281, 314.5001220703125, 0.9925628304481506]]
[[0.0, 510.06817626953125, 266.44061279296875, 577.1545104980469, 313.4354248046875, 0.9925685524940491]]
[[0.0, 510.9258117675781, 265.7242431640625, 577.7575378417969, 312.1460266113281, 0.992331862449646]]
[[0.0, 513.0997314453125, 264.66162109375, 579.3966674804688, 311.4855041503906, 0.9920552372932434]]
[[0.0, 514.9619750976562, 263.7135009765625, 581.1484985351562, 310.2672424316406, 0.9915434122085571]]
[[0.0, 515.6964111328125, 262.79412841796875, 580.9662475585938, 309.5333557128906, 0.9915613532066345]]
[[0.0, 517.6590576171875, 261.55072021484375, 582.4987182617188, 309.2071838378906, 0.9914048910140991]]
[[0.0, 520.1309814453125, 260.609375, 584.9865112304688, 307.763916015625, 0.9905636310577393]]
[[0.0, 522.494873046875, 258.6084289550781, 586.6648559570312, 305.3431701660156, 0.9893575310707092]]
[[0.0, 524.414306640625, 258.03851318359375, 584.6516723632812, 303.8017883300781, 0.9867627024650574]]
[[0.0, 525.843017578125, 256.7668151855469, 585.6077270507812, 302.3574523925781, 0.9868184328079224]]
[[0.0, 527.2232055664062, 254.68154907226562, 586.1036987304688, 300.0490417480469, 0.9865860939025879]]
[[0.0, 527.5491943359375, 253.65126037597656, 586.6930541992188, 298.64427185058594, 0.9904198050498962]]
[[0.0, 528.61572265625, 252.31863403320312, 587.0841674804688, 297.5624237060547, 0.9897376894950867]]
[[0.0, 528.6143798828125, 252.29971313476562, 587.112548828125, 297.56126403808594, 0.9897348880767822]]
[[0.0, 528.0536499023438, 251.71641540527344, 586.8705444335938, 297.18153381347656, 0.9895542860031128]]
[[0.0, 529.5343017578125, 251.52828979492188, 587.4138793945312, 296.4228820800781, 0.9893673062324524]]
[[0.0, 530.4140014648438, 251.20053100585938, 588.1801147460938, 295.85499572753906, 0.9892300963401794]]
[[0.0, 531.3165283203125, 250.45956420898438, 588.9677124023438, 295.2071075439453, 0.9890077114105225]]
[[0.0, 531.3392333984375, 248.1083984375, 592.7271118164062, 294.35902404785156, 0.985161542892456]]
[[0.0, 531.3399658203125, 248.10910034179688, 592.7255249023438, 294.3582458496094, 0.9851629137992859]]
[[0.0, 531.340576171875, 248.10923767089844, 592.7255249023438, 294.35816955566406, 0.985163152217865]]
[[0.0, 532.7063598632812, 246.20779418945312, 593.8960571289062, 292.8545227050781, 0.9844676852226257]]
[[0.0, 533.8917236328125, 244.77651977539062, 594.4141235351562, 291.1136016845703, 0.9846906065940857]]
[[0.0, 534.6671142578125, 244.63104248046875, 595.5146484375, 290.430419921875, 0.9846575856208801]]
[[0.0, 535.1300048828125, 244.27154541015625, 595.7633666992188, 289.5277862548828, 0.984814465045929]]
[[0.0, 535.12890625, 244.27093505859375, 595.7647094726562, 289.5285186767578, 0.9848119020462036]]
[[0.0, 535.3179321289062, 244.3308868408203, 596.0281372070312, 289.5155487060547, 0.9842670559883118]]
[[0.0, 535.3494873046875, 244.18943786621094, 596.4375, 289.40956115722656, 0.9844815731048584]]
[[0.0, 537.9905395507812, 243.14071655273438, 597.3981323242188, 286.3623962402344, 0.9851253032684326]]
[[0.0, 538.3232421875, 242.36074829101562, 597.6414184570312, 285.3510284423828, 0.9900060296058655]]
[[0.0, 539.0567626953125, 241.46932983398438, 598.5369262695312, 283.67652893066406, 0.990432858467102]]
[[0.0, 539.05419921875, 241.46678161621094, 598.5392456054688, 283.67787170410156, 0.9904347658157349]]
[[0.0, 539.7662353515625, 241.2263641357422, 598.6671142578125, 282.7481231689453, 0.9902116656303406]]
[[0.0, 540.3544311523438, 240.83413696289062, 599.2127075195312, 281.8268127441406, 0.9902693033218384]]
[[0.0, 540.680908203125, 240.09130859375, 599.3512573242188, 281.13714599609375, 0.990607738494873]]
[[0.0, 540.9237060546875, 239.5047607421875, 599.658203125, 280.60414123535156, 0.990375816822052]]
[[0.0, 541.3046875, 239.08493041992188, 600.2200927734375, 280.5043182373047, 0.9896626472473145]]
[[0.0, 541.3045043945312, 239.0845947265625, 600.2206420898438, 280.50457763671875, 0.9896626472473145]]
[[0.0, 539.7836303710938, 238.29930114746094, 602.2915649414062, 280.21241760253906, 0.9853053689002991]]
[[0.0, 539.9307861328125, 238.04151916503906, 602.2927856445312, 279.65611267089844, 0.9853085875511169]]
[[0.0, 539.811767578125, 235.84918212890625, 603.0878295898438, 278.0069580078125, 0.9845529794692993]]
[[0.0, 540.5904541015625, 235.611572265625, 603.6466064453125, 277.65257263183594, 0.9853773713111877]]
[[0.0, 540.58837890625, 235.6100616455078, 603.6483764648438, 277.6537322998047, 0.9853744506835938]]
[[0.0, 540.9424438476562, 235.07473754882812, 603.9032592773438, 277.1072692871094, 0.9851186275482178]]
[[0.0, 540.9469604492188, 234.59848022460938, 603.8823852539062, 276.6333312988281, 0.985192060470581]]
[[0.0, 541.5667724609375, 234.2464599609375, 603.9829711914062, 276.0816345214844, 0.9843723773956299]]
[[0.0, 542.0257568359375, 232.78765869140625, 604.36669921875, 275.231201171875, 0.9833120107650757]]
[[0.0, 542.9114990234375, 231.5750732421875, 604.9452514648438, 274.27748107910156, 0.9834876656532288]]
[[0.0, 542.8981323242188, 228.16824340820312, 609.7844848632812, 274.2515411376953, 0.9830507636070251]]
[[0.0, 543.4007568359375, 227.4263916015625, 609.9832153320312, 273.4226837158203, 0.9865550994873047]]
[[0.0, 543.999267578125, 227.07882690429688, 609.909912109375, 272.2066192626953, 0.9870806336402893]]
[[0.0, 544.582763671875, 224.99050903320312, 610.1952514648438, 270.9108428955078, 0.9870510101318359]]
[[0.0, 544.4473876953125, 224.38436889648438, 610.0104370117188, 270.0072784423828, 0.9870651960372925]]
[[0.0, 544.4488525390625, 224.38577270507812, 610.0106811523438, 270.00648498535156, 0.987068772315979]]
[[0.0, 545.3881225585938, 223.95660400390625, 609.7736206054688, 269.58592224121094, 0.9862239360809326]]
[[0.0, 545.61279296875, 223.64859008789062, 609.8923950195312, 268.7198486328125, 0.9868473410606384]]
[[0.0, 545.608154296875, 223.64706420898438, 609.8905029296875, 268.71986389160156, 0.9868532419204712]]
[[0.0, 546.1878662109375, 223.44683837890625, 610.5977172851562, 268.391357421875, 0.9866629242897034]]
[[0.0, 549.73193359375, 219.14874267578125, 611.7836303710938, 266.9567108154297, 0.9834105372428894]]
[[0.0, 550.216796875, 219.09039306640625, 611.6027221679688, 266.53858947753906, 0.9877650141716003]]
[[0.0, 550.683349609375, 217.97781372070312, 612.7449340820312, 265.48692321777344, 0.9882761836051941]]
[[0.0, 551.0955810546875, 217.10693359375, 612.9702758789062, 264.4502868652344, 0.9883041381835938]]
[[0.0, 551.09130859375, 217.10043334960938, 612.9653930664062, 264.4495391845703, 0.9884539246559143]]
[[0.0, 551.322021484375, 216.78189086914062, 613.4026489257812, 263.46803283691406, 0.9883952140808105]]
[[0.0, 551.8369750976562, 217.58804321289062, 613.8034057617188, 263.7191619873047, 0.9871788024902344]]
[[0.0, 552.7850341796875, 218.25054931640625, 614.2854614257812, 263.7469787597656, 0.9870092272758484]]
[[0.0, 553.6004028320312, 217.636962890625, 615.1045532226562, 263.4745635986328, 0.9869116544723511]]
[[0.0, 554.9134521484375, 217.65274047851562, 615.9356079101562, 262.90911865234375, 0.9873353838920593]]
[[0.0, 553.31494140625, 217.3441162109375, 617.7357788085938, 259.7768859863281, 0.9827113747596741]]
[[0.0, 553.2953491210938, 216.59286499023438, 618.1205444335938, 259.22926330566406, 0.9875348806381226]]
[[0.0, 553.5262451171875, 215.74627685546875, 618.7227783203125, 258.31736755371094, 0.9867830276489258]]
[[0.0, 554.0049438476562, 215.732421875, 619.0556030273438, 257.88818359375, 0.986410915851593]]
[[0.0, 554.0051879882812, 215.73220825195312, 619.0573120117188, 257.8891906738281, 0.9866743683815002]]
[[0.0, 553.6992797851562, 215.18359375, 619.2792358398438, 257.3097839355469, 0.9866505861282349]]
[[0.0, 553.8582763671875, 214.6492919921875, 619.3220825195312, 256.80242919921875, 0.9868053197860718]]
[[0.0, 554.7755126953125, 214.4374237060547, 619.6041259765625, 255.7371368408203, 0.9872819781303406]]
[[0.0, 555.1776123046875, 214.2318878173828, 619.6630859375, 255.36656188964844, 0.987239420413971]]
[[0.0, 555.1751708984375, 214.2288360595703, 619.66357421875, 255.3660430908203, 0.98732590675354]]
[[0.0, 555.6595458984375, 211.33242797851562, 622.5208129882812, 254.16049194335938, 0.98380047082901]]
[[0.0, 555.8736572265625, 211.5506134033203, 622.423828125, 253.7755584716797, 0.9876647591590881]]
[[0.0, 556.3807983398438, 211.58395385742188, 622.5990600585938, 253.7021942138672, 0.987176239490509]]
[[0.0, 556.381591796875, 210.99765014648438, 622.5385131835938, 253.34762573242188, 0.9869343042373657]]
[[0.0, 556.669677734375, 210.3565673828125, 622.1371459960938, 252.79913330078125, 0.9861415028572083]]
[[0.0, 556.840087890625, 210.1924285888672, 621.9865112304688, 252.66673278808594, 0.985721230506897]]
[[0.0, 557.2310791015625, 210.15493774414062, 621.8430786132812, 252.2994384765625, 0.984596312046051]]
[[0.0, 556.7938842773438, 208.8645782470703, 621.7080688476562, 250.93504333496094, 0.9835932850837708]]
[[0.0, 556.793212890625, 208.8634796142578, 621.7081909179688, 250.93553161621094, 0.9835931062698364]]
[[0.0, 556.9090576171875, 208.88604736328125, 621.5230102539062, 249.9652099609375, 0.9816585183143616]]
[[0.0, 560.67333984375, 204.5767822265625, 624.747802734375, 248.31173706054688, 0.9853493571281433]]
[[0.0, 560.66259765625, 204.59756469726562, 624.7278442382812, 248.3142547607422, 0.9853312969207764]]
[[0.0, 559.692138671875, 203.78382873535156, 623.9667358398438, 247.69837951660156, 0.9840686917304993]]
[[0.0, 559.443115234375, 203.1750030517578, 624.3009033203125, 246.77366638183594, 0.9844214916229248]]
[[0.0, 558.6375732421875, 202.41458129882812, 623.9884643554688, 245.9733428955078, 0.9844831824302673]]
[[0.0, 557.8939208984375, 201.65447998046875, 623.2175903320312, 245.46041870117188, 0.9873598217964172]]
[[0.0, 558.4844970703125, 201.61868286132812, 623.2726440429688, 245.02587890625, 0.9874187111854553]]
[[0.0, 558.4833984375, 201.61825561523438, 623.2733154296875, 245.0262908935547, 0.9874146580696106]]
[[0.0, 558.9339599609375, 201.00393676757812, 623.5394897460938, 244.8109588623047, 0.9878578186035156]]
[[0.0, 559.041259765625, 199.7879638671875, 623.6337280273438, 243.51853942871094, 0.9885565042495728]]
[[0.0, 559.770263671875, 194.6898956298828, 621.5185546875, 243.51051330566406, 0.9865787625312805]]
[[0.0, 559.4095458984375, 193.922119140625, 622.5370483398438, 243.0629425048828, 0.9891477823257446]]
[[0.0, 559.4073486328125, 193.9207763671875, 622.5385131835938, 243.06434631347656, 0.9891835451126099]]
[[0.0, 559.408447265625, 193.92141723632812, 622.5369873046875, 243.0634002685547, 0.9891861081123352]]
[[0.0, 559.999755859375, 193.6690673828125, 623.0281372070312, 242.6652069091797, 0.989339292049408]]
[[0.0, 560.1024169921875, 193.5211181640625, 623.4406127929688, 242.61936950683594, 0.9888629913330078]]
[[0.0, 560.2603759765625, 192.82379150390625, 623.8856201171875, 242.07679748535156, 0.9888443350791931]]
[[0.0, 560.8168334960938, 192.5624237060547, 623.6831665039062, 241.4087371826172, 0.9891771674156189]]
[[0.0, 560.9732666015625, 192.61654663085938, 622.9973754882812, 241.09478759765625, 0.9892310500144958]]
[[0.0, 560.9742431640625, 192.61447143554688, 622.9982299804688, 241.0946502685547, 0.9891921877861023]]
[[0.0, 563.8787841796875, 190.81788635253906, 627.1227416992188, 239.0382843017578, 0.984433650970459]]
[[0.0, 565.20068359375, 190.40414428710938, 629.1661987304688, 238.69187927246094, 0.9874260425567627]]
[[0.0, 566.3333740234375, 190.07077026367188, 630.1029663085938, 238.18817138671875, 0.9883313775062561]]
[[0.0, 566.7388916015625, 190.00360107421875, 631.8145141601562, 238.2815399169922, 0.9869745969772339]]
[[0.0, 568.6845092773438, 190.23663330078125, 633.5733032226562, 237.99522399902344, 0.9876394867897034]]
[[0.0, 569.733642578125, 189.29591369628906, 635.3763427734375, 237.13206481933594, 0.988309383392334]]
[[0.0, 569.7343139648438, 189.2936553955078, 635.3888549804688, 237.13182067871094, 0.9881709814071655]]
[[0.0, 569.7313232421875, 189.30722045898438, 635.3698120117188, 237.13766479492188, 0.988177478313446]]
[[0.0, 571.75146484375, 188.47598266601562, 638.3499145507812, 235.7763214111328, 0.9876816272735596]]
[[0.0, 573.4104614257812, 188.47805786132812, 641.1112670898438, 235.1576690673828, 0.9880030155181885]]
[[0.0, 573.7039794921875, 188.26083374023438, 646.1107788085938, 231.93325805664062, 0.9837226271629333]]
[[0.0, 573.870849609375, 188.12136840820312, 646.0768432617188, 231.76004028320312, 0.9879220128059387]]
[[0.0, 573.8699951171875, 188.12054443359375, 646.0777587890625, 231.76026916503906, 0.9879230856895447]]
[[0.0, 575.0836181640625, 187.9291534423828, 648.1922607421875, 231.69679260253906, 0.9877291917800903]]
[[0.0, 575.685546875, 187.3461151123047, 649.654296875, 231.5258026123047, 0.9881004095077515]]
[[0.0, 578.7025146484375, 187.5470428466797, 651.990234375, 231.0990753173828, 0.9887959957122803]]
[[0.0, 578.874267578125, 187.0784149169922, 652.4213256835938, 230.27882385253906, 0.9887226819992065]]
[[0.0, 578.8720703125, 187.07760620117188, 652.422607421875, 230.2793731689453, 0.9887217283248901]]
[[0.0, 580.143798828125, 186.32882690429688, 653.8619995117188, 229.6793975830078, 0.9889544248580933]]
[[0.0, 581.8203125, 185.69390869140625, 656.11328125, 228.97280883789062, 0.9892398118972778]]
[[0.0, 586.730712890625, 182.9373779296875, 660.1680297851562, 226.67930603027344, 0.9854646325111389]]
[[0.0, 586.3942260742188, 181.8211669921875, 660.1868286132812, 225.7716827392578, 0.9881706237792969]]
[[0.0, 586.8533935546875, 181.87477111816406, 660.6463012695312, 225.4684600830078, 0.9884918928146362]]
[[0.0, 587.281494140625, 181.25228881835938, 662.1436767578125, 225.0100860595703, 0.9891019463539124]]
[[0.0, 587.69677734375, 180.69967651367188, 662.3854370117188, 224.62559509277344, 0.9889798164367676]]
[[0.0, 588.4254150390625, 180.18246459960938, 663.47509765625, 224.05572509765625, 0.9880216121673584]]
[[0.0, 589.23193359375, 179.77120971679688, 664.0962524414062, 223.72425842285156, 0.9871135950088501]]
[[0.0, 589.4698486328125, 179.11964416503906, 664.0142211914062, 222.9052276611328, 0.9833680987358093]]
[[0.0, 589.4678344726562, 179.119140625, 664.0165405273438, 222.90574645996094, 0.9833621382713318]]
[[0.0, 588.373291015625, 178.36688232421875, 666.0074462890625, 223.76715087890625, 0.9803589582443237]]
[[0.0, 600.7579345703125, 176.44583129882812, 666.1177368164062, 220.02333068847656, 0.9841504096984863]]
[[0.0, 600.5299072265625, 175.21087646484375, 666.2954711914062, 219.2129364013672, 0.9845125675201416]]
[[0.0, 600.526611328125, 175.21253967285156, 666.2932739257812, 219.21315002441406, 0.9845172762870789]]
[[0.0, 600.9351806640625, 175.514892578125, 666.8858032226562, 218.99856567382812, 0.9837977290153503]]
